congress,icpsr_id,state_code,cd,state,party_code,name,first_dimension,second_dimension
97,14504,71,0,CALIFOR,200,HAYAKAWA  S,0.395,-0.799
97,12103,71,0,CALIFOR,100,CRANSTON  A,-0.406,-0.088
97,14305,62,0,COLORAD,100,HART  G,-0.415,0.202
97,14002,62,0,COLORAD,200,ARMSTRONG,0.521,-0.09
97,14213,1,0,CONNECT,100,DODD  C JR,-0.346,-0.145
97,12032,1,0,CONNECT,200,WEICKER  L,-0.03,-1.049
97,14101,11,0,DELAWAR,100,BIDEN  J,-0.38,0.34
97,11044,11,0,DELAWAR,200,ROTH  W,0.28,-0.621
97,13101,43,0,FLORIDA,100,CHILES  L,-0.187,0.535
97,14905,43,0,FLORIDA,200,HAWKINS  P,0.161,0.016
97,14108,44,0,GEORGIA,100,NUNN  S,-0.114,0.792
97,14906,44,0,GEORGIA,200,MATTINGLY,0.317,0.063
97,4812,82,0,HAWAII,100,INOUYE  D,-0.33,0.153
97,10605,82,0,HAWAII,100,MATSUNAGA,-0.348,0.021
97,11029,63,0,IDAHO,200,MCCLURE  J,0.523,-0.093
97,14056,63,0,IDAHO,200,SYMMS  S,0.636,0.055
97,11205,21,0,ILLINOI,200,PERCY  C,0.076,-0.867
97,14902,21,0,ILLINOI,100,DIXON  A,-0.195,0.232
97,14447,22,0,INDIANA,200,QUAYLE  J D,0.441,-0.886
97,14506,22,0,INDIANA,200,LUGAR  R,0.325,-0.593
97,14226,31,0,IOWA,200,GRASSLEY  C,0.225,-0.018
97,14707,31,0,IOWA,200,JEPSEN  R,0.309,-0.033
97,10513,32,0,KANSAS,200,DOLE  R,0.296,-0.438
97,14708,32,0,KANSAS,200,KASSEBAUM,0.172,-0.611
97,14302,51,0,KENTUCK,100,FORD  W,-0.241,0.646
97,14106,51,0,KENTUCK,100,HUDDLESTON,-0.253,0.548
97,14107,45,0,LOUISIA,100,JOHNSTON  J,-0.149,0.735
97,5767,45,0,LOUISIA,100,LONG  R,-0.107,0.833
97,14713,2,0,MAINE,100,MITCHELL  G,-0.315,0.143
97,14010,2,0,MAINE,200,COHEN  W,0.078,-0.662
97,10535,52,0,MARYLAN,200,MATHIAS  C,-0.135,-1.019
97,13039,52,0,MARYLAN,100,SARBANES  P,-0.466,-0.083
97,10808,3,0,MASSACH,100,KENNEDY  E,-0.484,-0.314
97,14279,3,0,MASSACH,100,TSONGAS  P,-0.419,-0.36
97,14709,23,0,MICHIGA,100,LEVIN  C,-0.423,-0.089
97,11043,23,0,MICHIGA,100,RIEGLE  D,-0.458,0.008
97,14701,33,0,MINNESO,200,BOSCHWITZ,0.202,-0.893
97,14703,33,0,MINNESO,200,DURENBERGER,0.071,-0.802
97,14009,46,0,MISSISS,200,COCHRAN  T,0.238,-0.217
97,8883,46,0,MISSISS,100,STENNIS  J,-0.082,0.915
97,14501,34,0,MISSOUR,200,DANFORTH  J,0.141,-0.679
97,12104,34,0,MISSOUR,100,EAGLETON  T,-0.353,0.293
97,14203,64,0,MONTANA,100,BAUCUS  M,-0.297,0.326
97,12039,64,0,MONTANA,100,MELCHER  J,-0.27,0.635
97,14704,35,0,NEBRASK,100,EXON  J,-0.175,1.09
97,14512,35,0,NEBRASK,100,ZORINSKY  E,-0.043,0.999
97,1482,65,0,NEVADA,100,CANNON  H,-0.199,0.703
97,14077,65,0,NEVADA,200,LAXALT  P,0.478,-0.344
97,14909,4,0,NEW HAM,200,RUDMAN  W,0.281,-0.795
97,14706,4,0,NEW HAM,200,HUMPHREY  G,0.564,0.077
97,10147,12,0,NEW JER,100,WILLIAMS  H,-0.378,-0.359
97,14702,12,0,NEW JER,100,BRADLEY  W,-0.336,-0.407
97,14911,12,0,NEW JER,200,BRADY  N,0.305,-0.863
97,14103,66,0,NEW MEX,200,DOMENICI  P,0.215,-0.326
97,14510,66,0,NEW MEX,200,SCHMITT  H,0.336,-0.585
97,14900,13,0,NEW YOR,200,DAMATO  A,0.119,-0.35
97,14508,13,0,NEW YOR,100,MOYNIHAN  P,-0.342,-0.291
97,14903,47,0,NORTH C,200,EAST  J,0.616,0.411
97,14105,47,0,NORTH C,200,HELMS  J,0.654,0.643
97,10569,36,0,NORTH D,200,ANDREWS  M,0.019,-0.08
97,1252,36,0,NORTH D,100,BURDICK  Q,-0.315,0.453
97,14073,24,0,OHIO,100,METZENBAUM,-0.505,-0.033
97,14304,24,0,OHIO,100,GLENN  J,-0.25,0.043
97,14908,53,0,OKLAHOM,200,NICKLES  D,0.414,0.599
97,14700,53,0,OKLAHOM,100,BOREN  D,-0.06,0.877
97,11203,72,0,OREGON,200,HATFIELD  M,0.022,-0.993
97,12107,72,0,OREGON,200,PACKWOOD  R,0.09,-0.826
97,14910,14,0,PENNSYL,200,SPECTER  A,-0.041,-0.617
97,13050,14,0,PENNSYL,200,HEINZ  J,0.016,-0.812
97,10818,5,0,RHODE I,100,PELL  C,-0.37,-0.243
97,14500,5,0,RHODE I,200,CHAFEE  J,-0.001,-1.002
97,9369,48,0,SOUTH C,200,THURMOND  S,0.406,0.102
97,11204,48,0,SOUTH C,100,HOLLINGS  E,-0.254,0.951
97,14268,37,0,SOUTH D,200,PRESSLER  L,0.077,-0.133
97,14000,37,0,SOUTH D,200,ABDNOR  J,0.236,0.128
97,11200,54,0,TENNESS,200,BAKER  H,0.248,-0.637
97,14509,54,0,TENNESS,100,SASSER  J,-0.302,0.631
97,660,49,0,TEXAS,100,BENTSEN  L,-0.137,0.412
97,10823,49,0,TEXAS,200,TOWER  J,0.412,-0.465
97,14503,67,0,UTAH,200,HATCH  O,0.426,-0.06
97,14303,67,0,UTAH,200,GARN  J,0.489,-0.286
97,10562,6,0,VERMONT,200,STAFFORD  R,-0.001,-0.764
97,14307,6,0,VERMONT,100,LEAHY  P,-0.369,-0.001
97,10802,40,0,VIRGINI,328,BYRD  HF,0.251,1.195
97,14712,40,0,VIRGINI,200,WARNER  J,0.253,-0.056
97,4851,73,0,WASHING,100,JACKSON  H,-0.272,0.159
97,14904,73,0,WASHING,200,GORTON  S,0.193,-0.912
97,7722,56,0,WEST VI,100,RANDOLPH  J,-0.228,0.604
97,1366,56,0,WEST VI,100,BYRD  RC,-0.288,0.756
97,7638,25,0,WISCONS,100,PROXMIRE  W,-0.479,1.369
97,14242,25,0,WISCONS,200,KASTEN  R,0.202,0.003
97,14511,68,0,WYOMING,200,WALLOP  M,0.463,-0.615
97,14710,68,0,WYOMING,200,SIMPSON  A,0.341,-0.421
98,99907,99,0,USA,200,REAGAN,0.496,-0.868
98,14705,41,0,ALABAMA,100,HEFLIN  H,-0.084,0.988
98,14901,41,0,ALABAMA,200,DENTON  J,0.471,0.027
98,12109,81,0,ALASKA,200,STEVENS  T,0.174,-0.621
98,14907,81,0,ALASKA,200,MURKOWSKI,0.294,-0.522
98,3658,61,0,ARIZONA,200,GOLDWATER,0.646,-0.971
98,14502,61,0,ARIZONA,100,DECONCINI,-0.191,0.695
98,10791,42,0,ARKANSA,100,PRYOR  D,-0.256,0.652
98,14300,42,0,ARKANSA,100,BUMPERS  D,-0.34,0.528
98,14915,71,0,CALIFOR,200,WILSON,0.316,-0.47
98,12103,71,0,CALIFOR,100,CRANSTON  A,-0.413,-0.1
98,14305,62,0,COLORAD,100,HART  G,-0.419,0.127
98,14002,62,0,COLORAD,200,ARMSTRONG,0.534,-0.097
98,14213,1,0,CONNECT,100,DODD  C JR,-0.351,-0.143
98,12032,1,0,CONNECT,200,WEICKER  L,-0.064,-1.098
98,14101,11,0,DELAWAR,100,BIDEN  J,-0.372,0.308
98,11044,11,0,DELAWAR,200,ROTH  W,0.277,-0.622
98,14905,43,0,FLORIDA,200,HAWKINS  P,0.161,0.016
98,13101,43,0,FLORIDA,100,CHILES  L,-0.184,0.531
98,14906,44,0,GEORGIA,200,MATTINGLY,0.317,0.063
98,14108,44,0,GEORGIA,100,NUNN  S,-0.122,0.769
98,4812,82,0,HAWAII,100,INOUYE  D,-0.332,0.155
98,10605,82,0,HAWAII,100,MATSUNAGA,-0.361,0.019
98,14056,63,0,IDAHO,200,SYMMS  S,0.648,0.056
98,11029,63,0,IDAHO,200,MCCLURE  J,0.529,-0.074
98,14902,21,0,ILLINOI,100,DIXON  A,-0.19,0.297
98,11205,21,0,ILLINOI,200,PERCY  C,0.084,-0.852
98,14447,22,0,INDIANA,200,QUAYLE  J D,0.441,-0.886
98,14506,22,0,INDIANA,200,LUGAR  R,0.319,-0.593
98,14226,31,0,IOWA,200,GRASSLEY  C,0.24,-0.023
98,14707,31,0,IOWA,200,JEPSEN  R,0.309,-0.033
98,14708,32,0,KANSAS,200,KASSEBAUM,0.17,-0.627
98,10513,32,0,KANSAS,200,DOLE  R,0.302,-0.437
98,14106,51,0,KENTUCK,100,HUDDLESTON,-0.245,0.55
98,14302,51,0,KENTUCK,100,FORD  W,-0.245,0.68
98,5767,45,0,LOUISIA,100,LONG  R,-0.105,0.83
98,14107,45,0,LOUISIA,100,JOHNSTON  J,-0.163,0.774
98,14010,2,0,MAINE,200,COHEN  W,0.07,-0.664
98,14713,2,0,MAINE,100,MITCHELL  G,-0.328,0.118
98,13039,52,0,MARYLAN,100,SARBANES  P,-0.467,-0.077
98,10535,52,0,MARYLAN,200,MATHIAS  C,-0.143,-1.032
98,14279,3,0,MASSACH,100,TSONGAS  P,-0.419,-0.36
98,10808,3,0,MASSACH,100,KENNEDY  E,-0.485,-0.313
98,14709,23,0,MICHIGA,100,LEVIN  C,-0.425,-0.07
98,11043,23,0,MICHIGA,100,RIEGLE  D,-0.448,0.034
98,14701,33,0,MINNESO,200,BOSCHWITZ,0.209,-0.829
98,14703,33,0,MINNESO,200,DURENBERGER,0.065,-0.802
98,14009,46,0,MISSISS,200,COCHRAN  T,0.245,-0.213
98,8883,46,0,MISSISS,100,STENNIS  J,-0.094,0.914
98,12104,34,0,MISSOUR,100,EAGLETON  T,-0.351,0.293
98,14501,34,0,MISSOUR,200,DANFORTH  J,0.147,-0.691
98,14203,64,0,MONTANA,100,BAUCUS  M,-0.29,0.329
98,12039,64,0,MONTANA,100,MELCHER  J,-0.31,0.717
98,14512,35,0,NEBRASK,100,ZORINSKY  E,-0.019,1.055
98,14704,35,0,NEBRASK,100,EXON  J,-0.182,1.043
98,14913,65,0,NEVADA,200,HECHT,0.468,-0.289
98,14077,65,0,NEVADA,200,LAXALT  P,0.466,-0.378
98,14909,4,0,NEW HAM,200,RUDMAN  W,0.272,-0.789
98,14706,4,0,NEW HAM,200,HUMPHREY  G,0.572,0.063
98,14702,12,0,NEW JER,100,BRADLEY  W,-0.345,-0.411
98,14914,12,0,NEW JER,100,LAUTENBERG,-0.38,-0.394
98,14912,66,0,NEW MEX,100,BINGAMAN,-0.265,0.339
98,14103,66,0,NEW MEX,200,DOMENICI  P,0.219,-0.325
98,14508,13,0,NEW YOR,100,MOYNIHAN  P,-0.345,-0.288
98,14900,13,0,NEW YOR,200,DAMATO  A,0.126,-0.345
98,14903,47,0,NORTH C,200,EAST  J,0.616,0.411
98,14105,47,0,NORTH C,200,HELMS  J,0.669,0.629
98,1252,36,0,NORTH D,100,BURDICK  Q,-0.306,0.459
98,10569,36,0,NORTH D,200,ANDREWS  M,0.019,-0.08
98,14304,24,0,OHIO,100,GLENN  J,-0.262,0.048
98,14073,24,0,OHIO,100,METZENBAUM,-0.507,-0.092
98,14700,53,0,OKLAHOM,100,BOREN  D,-0.086,0.866
98,14908,53,0,OKLAHOM,200,NICKLES  D,0.436,0.497
98,11203,72,0,OREGON,200,HATFIELD  M,0.02,-0.995
98,12107,72,0,OREGON,200,PACKWOOD  R,0.084,-0.826
98,14910,14,0,PENNSYL,200,SPECTER  A,-0.033,-0.616
98,13050,14,0,PENNSYL,200,HEINZ  J,0.019,-0.76
98,14500,5,0,RHODE I,200,CHAFEE  J,0.002,-1.001
98,10818,5,0,RHODE I,100,PELL  C,-0.374,-0.257
98,9369,48,0,SOUTH C,200,THURMOND  S,0.401,0.093
98,11204,48,0,SOUTH C,100,HOLLINGS  E,-0.26,0.958
98,14268,37,0,SOUTH D,200,PRESSLER  L,0.12,-0.13
98,14000,37,0,SOUTH D,200,ABDNOR  J,0.236,0.128
98,11200,54,0,TENNESS,200,BAKER  H,0.245,-0.658
98,14509,54,0,TENNESS,100,SASSER  J,-0.311,0.633
98,660,49,0,TEXAS,100,BENTSEN  L,-0.142,0.415
98,10823,49,0,TEXAS,200,TOWER  J,0.402,-0.523
98,14503,67,0,UTAH,200,HATCH  O,0.422,-0.058
98,14303,67,0,UTAH,200,GARN  J,0.491,-0.274
98,10562,6,0,VERMONT,200,STAFFORD  R,-0.005,-0.778
98,14307,6,0,VERMONT,100,LEAHY  P,-0.374,-0.002
98,14712,40,0,VIRGINI,200,WARNER  J,0.251,-0.082
98,14456,40,0,VIRGINI,200,TRIBLE  P,0.271,-0.077
98,4851,73,0,WASHING,100,JACKSON  H,-0.271,0.165
98,14904,73,0,WASHING,200,GORTON  S,0.203,-0.865
98,14916,73,0,WASHING,200,EVANS  D,0.168,-0.986
98,7722,56,0,WEST VI,100,RANDOLPH  J,-0.225,0.652
98,1366,56,0,WEST VI,100,BYRD  RC,-0.295,0.773
98,14242,25,0,WISCONS,200,KASTEN  R,0.214,0.004
98,7638,25,0,WISCONS,100,PROXMIRE  W,-0.475,1.48
98,14511,68,0,WYOMING,200,WALLOP  M,0.505,-0.594
98,14710,68,0,WYOMING,200,SIMPSON  A,0.326,-0.423
99,99907,99,0,USA,200,REAGAN,0.496,-0.868
99,14901,41,0,ALABAMA,200,DENTON  J,0.471,0.027
99,14705,41,0,ALABAMA,100,HEFLIN  H,-0.078,0.993
99,12109,81,0,ALASKA,200,STEVENS  T,0.18,-0.608
99,14907,81,0,ALASKA,200,MURKOWSKI,0.302,-0.482
99,14502,61,0,ARIZONA,100,DECONCINI,-0.198,0.694
99,3658,61,0,ARIZONA,200,GOLDWATER,0.643,-1.04
99,14300,42,0,ARKANSA,100,BUMPERS  D,-0.348,0.538
99,10791,42,0,ARKANSA,100,PRYOR  D,-0.282,0.675
99,14915,71,0,CALIFOR,200,WILSON,0.316,-0.47
99,12103,71,0,CALIFOR,100,CRANSTON  A,-0.419,-0.111
99,14002,62,0,COLORAD,200,ARMSTRONG,0.548,-0.104
99,14305,62,0,COLORAD,100,HART  G,-0.423,0.051
99,14213,1,0,CONNECT,100,DODD  C JR,-0.356,-0.142
99,12032,1,0,CONNECT,200,WEICKER  L,-0.098,-1.147
99,14101,11,0,DELAWAR,100,BIDEN  J,-0.365,0.276
99,11044,11,0,DELAWAR,200,ROTH  W,0.274,-0.622
99,14905,43,0,FLORIDA,200,HAWKINS  P,0.161,0.016
99,13101,43,0,FLORIDA,100,CHILES  L,-0.182,0.526
99,14108,44,0,GEORGIA,100,NUNN  S,-0.13,0.747
99,14906,44,0,GEORGIA,200,MATTINGLY,0.317,0.063
99,4812,82,0,HAWAII,100,INOUYE  D,-0.334,0.157
99,10605,82,0,HAWAII,100,MATSUNAGA,-0.374,0.017
99,11029,63,0,IDAHO,200,MCCLURE  J,0.535,-0.055
99,14056,63,0,IDAHO,200,SYMMS  S,0.66,0.058
99,14902,21,0,ILLINOI,100,DIXON  A,-0.185,0.362
99,14275,21,0,ILLINOI,100,SIMON  P,-0.414,-0.072
99,14447,22,0,INDIANA,200,QUAYLE  J D,0.441,-0.886
99,14506,22,0,INDIANA,200,LUGAR  R,0.313,-0.594
99,14230,31,0,IOWA,100,HARKIN  T,-0.45,0.093
99,14226,31,0,IOWA,200,GRASSLEY  C,0.255,-0.028
99,14708,32,0,KANSAS,200,KASSEBAUM,0.168,-0.644
99,10513,32,0,KANSAS,200,DOLE  R,0.308,-0.436
99,14921,51,0,KENTUCK,200,MCCONNELL,0.306,-0.097
99,14302,51,0,KENTUCK,100,FORD  W,-0.249,0.714
99,5767,45,0,LOUISIA,100,LONG  R,-0.102,0.827
99,14107,45,0,LOUISIA,100,JOHNSTON,-0.176,0.814
99,14713,2,0,MAINE,100,MITCHELL  G,-0.341,0.093
99,14010,2,0,MAINE,200,COHEN  W,0.063,-0.666
99,13039,52,0,MARYLAN,100,SARBANES  P,-0.469,-0.071
99,10535,52,0,MARYLAN,200,MATHIAS  C,-0.152,-1.046
99,10808,3,0,MASSACH,100,KENNEDY  E,-0.485,-0.313
99,14920,3,0,MASSACH,100,KERRY  J,-0.398,-0.19
99,14709,23,0,MICHIGA,100,LEVIN  C,-0.427,-0.051
99,11043,23,0,MICHIGA,100,RIEGLE  D,-0.437,0.06
99,14701,33,0,MINNESO,200,BOSCHWITZ,0.217,-0.764
99,14703,33,0,MINNESO,200,DURENBERGER,0.06,-0.803
99,14009,46,0,MISSISS,200,COCHRAN  T,0.251,-0.209
99,8883,46,0,MISSISS,100,STENNIS  J,-0.106,0.913
99,14501,34,0,MISSOUR,200,DANFORTH  J,0.154,-0.703
99,12104,34,0,MISSOUR,100,EAGLETON  T,-0.348,0.294
99,12039,64,0,MONTANA,100,MELCHER  J,-0.351,0.799
99,14203,64,0,MONTANA,100,BAUCUS  M,-0.282,0.332
99,14512,35,0,NEBRASK,100,ZORINSKY  E,0.006,1.111
99,14704,35,0,NEBRASK,100,EXON  J,-0.188,0.996
99,14077,65,0,NEVADA,200,LAXALT  P,0.455,-0.411
99,14913,65,0,NEVADA,200,HECHT,0.468,-0.289
99,14706,4,0,NEW HAM,200,HUMPHREY  G,0.58,0.049
99,14909,4,0,NEW HAM,200,RUDMAN  W,0.263,-0.783
99,14702,12,0,NEW JER,100,BRADLEY  W,-0.353,-0.415
99,14914,12,0,NEW JER,100,LAUTENBERG,-0.389,-0.389
99,14103,66,0,NEW MEX,200,DOMENICI  P,0.222,-0.325
99,14912,66,0,NEW MEX,100,BINGAMAN,-0.271,0.328
99,14508,13,0,NEW YOR,100,MOYNIHAN  P,-0.348,-0.285
99,14900,13,0,NEW YOR,200,DAMATO  A,0.133,-0.34
99,14105,47,0,NORTH C,200,HELMS  J,0.685,0.616
99,14903,47,0,NORTH C,200,EAST  J,0.616,0.411
99,10574,47,0,NORTH C,200,BROYHILL  J,0.407,0.272
99,10569,36,0,NORTH D,200,ANDREWS  M,0.019,-0.08
99,1252,36,0,NORTH D,100,BURDICK  Q,-0.298,0.465
99,14304,24,0,OHIO,100,GLENN  J,-0.274,0.053
99,14073,24,0,OHIO,100,METZENBAUM,-0.509,-0.151
99,14700,53,0,OKLAHOM,100,BOREN  D,-0.111,0.854
99,14908,53,0,OKLAHOM,200,NICKLES  D,0.457,0.394
99,12107,72,0,OREGON,200,PACKWOOD  R,0.077,-0.826
99,11203,72,0,OREGON,200,HATFIELD  M,0.018,-0.997
99,14910,14,0,PENNSYL,200,SPECTER  A,-0.024,-0.616
99,13050,14,0,PENNSYL,200,HEINZ  J,0.021,-0.708
99,10818,5,0,RHODE I,100,PELL  C,-0.379,-0.271
99,14500,5,0,RHODE I,200,CHAFEE  J,0.006,-1.001
99,11204,48,0,SOUTH C,100,HOLLINGS  E,-0.266,0.964
99,9369,48,0,SOUTH C,200,THURMOND  S,0.397,0.085
99,14000,37,0,SOUTH D,200,ABDNOR  J,0.236,0.128
99,14268,37,0,SOUTH D,200,PRESSLER  L,0.162,-0.127
99,14423,54,0,TENNESS,100,GORE  A,-0.35,0.303
99,14509,54,0,TENNESS,100,SASSER  J,-0.32,0.634
99,660,49,0,TEXAS,100,BENTSEN  L,-0.146,0.417
99,14628,49,0,TEXAS,200,GRAMM  P,0.502,-0.121
99,14303,67,0,UTAH,200,GARN  J,0.494,-0.262
99,14503,67,0,UTAH,200,HATCH  O,0.418,-0.056
99,10562,6,0,VERMONT,200,STAFFORD  R,-0.008,-0.792
99,14307,6,0,VERMONT,100,LEAHY  P,-0.38,-0.002
99,14712,40,0,VIRGINI,200,WARNER  J,0.25,-0.107
99,14456,40,0,VIRGINI,200,TRIBLE  P,0.271,-0.077
99,14904,73,0,WASHING,200,GORTON  S,0.213,-0.819
99,14916,73,0,WASHING,200,EVANS  D,0.168,-0.986
99,1366,56,0,WEST VI,100,BYRD  RC,-0.303,0.789
99,14922,56,0,WEST VI,100,ROCKEFELLER,-0.336,0.275
99,7638,25,0,WISCONS,100,PROXMIRE  W,-0.471,1.591
99,14242,25,0,WISCONS,200,KASTEN  R,0.226,0.005
99,14511,68,0,WYOMING,200,WALLOP  M,0.547,-0.574
99,14710,68,0,WYOMING,200,SIMPSON  A,0.311,-0.425
100,99907,99,0,USA,200,REAGAN,0.496,-0.868
100,14659,41,0,ALABAMA,100,SHELBY  R,0.001,0.811
100,14705,41,0,ALABAMA,100,HEFLIN  H,-0.073,0.997
100,14907,81,0,ALASKA,200,MURKOWSKI,0.31,-0.441
100,12109,81,0,ALASKA,200,STEVENS  T,0.186,-0.595
100,15039,61,0,ARIZONA,200,MCCAIN  J,0.331,-0.536
100,14502,61,0,ARIZONA,100,DECONCINI,-0.205,0.693
100,10791,42,0,ARKANSA,100,PRYOR  D,-0.308,0.698
100,14300,42,0,ARKANSA,100,BUMPERS  D,-0.355,0.548
100,14915,71,0,CALIFOR,200,WILSON  P,0.316,-0.47
100,12103,71,0,CALIFOR,100,CRANSTON  A,-0.425,-0.123
100,14002,62,0,COLORAD,200,ARMSTRONG,0.561,-0.11
100,14282,62,0,COLORAD,100,WIRTH  T,-0.366,0.069
100,14213,1,0,CONNECT,100,DODD  C JR,-0.361,-0.141
100,12032,1,0,CONNECT,200,WEICKER  L,-0.133,-1.196
100,11044,11,0,DELAWAR,200,ROTH  W,0.271,-0.623
100,14101,11,0,DELAWAR,100,BIDEN  J,-0.358,0.244
100,13101,43,0,FLORIDA,100,CHILES  L,-0.179,0.522
100,15503,43,0,FLORIDA,100,GRAHAM  B,-0.191,0.296
100,14467,44,0,GEORGIA,100,FOWLER  W,-0.303,0.68
100,14108,44,0,GEORGIA,100,NUNN  S,-0.138,0.725
100,10605,82,0,HAWAII,100,MATSUNAGA,-0.387,0.015
100,4812,82,0,HAWAII,100,INOUYE  D,-0.337,0.159
100,14056,63,0,IDAHO,200,SYMMS  S,0.672,0.059
100,11029,63,0,IDAHO,200,MCCLURE  J,0.542,-0.035
100,14902,21,0,ILLINOI,100,DIXON  A,-0.181,0.427
100,14275,21,0,ILLINOI,100,SIMON  P,-0.422,-0.2
100,14506,22,0,INDIANA,200,LUGAR  R,0.307,-0.594
100,14447,22,0,INDIANA,200,QUAYLE  J D,0.441,-0.886
100,14226,31,0,IOWA,200,GRASSLEY  C,0.27,-0.032
100,14230,31,0,IOWA,100,HARKIN  T,-0.455,0.094
100,14708,32,0,KANSAS,200,KASSEBAUM,0.166,-0.66
100,10513,32,0,KANSAS,200,DOLE  R,0.314,-0.435
100,14921,51,0,KENTUCK,200,MCCONNELL,0.323,-0.098
100,14302,51,0,KENTUCK,100,FORD  W,-0.253,0.749
100,14107,45,0,LOUISIA,100,JOHNSTON,-0.19,0.854
100,13056,45,0,LOUISIA,100,BREAUX  J,-0.233,0.848
100,14713,2,0,MAINE,100,MITCHELL  G,-0.355,0.068
100,14010,2,0,MAINE,200,COHEN  W,0.056,-0.668
100,14440,52,0,MARYLAN,100,MIKULSKI  B,-0.406,0.136
100,13039,52,0,MARYLAN,100,SARBANES  P,-0.471,-0.065
100,10808,3,0,MASSACH,100,KENNEDY  E,-0.486,-0.312
100,14920,3,0,MASSACH,100,KERRY  J,-0.399,-0.19
100,11043,23,0,MICHIGA,100,RIEGLE  D,-0.427,0.085
100,14709,23,0,MICHIGA,100,LEVIN  C,-0.43,-0.032
100,14703,33,0,MINNESO,200,DURENBERGER,0.054,-0.804
100,14701,33,0,MINNESO,200,BOSCHWITZ,0.224,-0.7
100,8883,46,0,MISSISS,100,STENNIS  J,-0.118,0.912
100,14009,46,0,MISSISS,200,COCHRAN  T,0.257,-0.206
100,15501,34,0,MISSOUR,200,BOND  C,0.286,-0.438
100,14501,34,0,MISSOUR,200,DANFORTH  J,0.161,-0.715
100,14203,64,0,MONTANA,100,BAUCUS  M,-0.275,0.335
100,12039,64,0,MONTANA,100,MELCHER  J,-0.391,0.881
100,14704,35,0,NEBRASK,100,EXON  J,-0.194,0.948
100,15505,35,0,NEBRASK,200,KARNES D,0.32,-0.199
100,14913,65,0,NEVADA,200,HECHT  C,0.468,-0.289
100,15054,65,0,NEVADA,100,REID  H,-0.217,0.554
100,14706,4,0,NEW HAM,200,HUMPHREY  G,0.588,0.035
100,14909,4,0,NEW HAM,200,RUDMAN  W,0.255,-0.776
100,14914,12,0,NEW JER,100,LAUTENBERG,-0.398,-0.385
100,14702,12,0,NEW JER,100,BRADLEY  W,-0.361,-0.419
100,14103,66,0,NEW MEX,200,DOMENICI  P,0.226,-0.324
100,14912,66,0,NEW MEX,100,BINGAMAN  J,-0.278,0.317
100,14900,13,0,NEW YOR,200,DAMATO  A,0.141,-0.336
100,14508,13,0,NEW YOR,100,MOYNIHAN  D,-0.352,-0.282
100,15504,47,0,NORTH C,100,SANFORD  T,-0.329,0.323
100,14105,47,0,NORTH C,200,HELMS  J,0.7,0.602
100,1252,36,0,NORTH D,100,BURDICK  Q,-0.289,0.47
100,15502,36,0,NORTH D,100,CONRAD  K,-0.404,1.181
100,14073,24,0,OHIO,100,METZENBAUM,-0.511,-0.211
100,14304,24,0,OHIO,100,GLENN  J,-0.287,0.058
100,14908,53,0,OKLAHOM,200,NICKLES  D,0.479,0.292
100,14700,53,0,OKLAHOM,100,BOREN  D,-0.137,0.842
100,12107,72,0,OREGON,200,PACKWOOD  R,0.071,-0.825
100,11203,72,0,OREGON,200,HATFIELD  M,0.015,-0.999
100,14910,14,0,PENNSYL,200,SPECTER  A,-0.015,-0.615
100,13050,14,0,PENNSYL,200,HEINZ  J,0.023,-0.656
100,10818,5,0,RHODE I,100,PELL  C,-0.383,-0.284
100,14500,5,0,RHODE I,200,CHAFEE  J,0.009,-1
100,9369,48,0,SOUTH C,200,THURMOND  S,0.393,0.077
100,11204,48,0,SOUTH C,100,HOLLINGS  E,-0.272,0.97
100,14268,37,0,SOUTH D,200,PRESSLER  L,0.205,-0.124
100,14617,37,0,SOUTH D,100,DASCHLE  T,-0.386,0.463
100,14509,54,0,TENNESS,100,SASSER  J,-0.329,0.635
100,14423,54,0,TENNESS,100,GORE  A,-0.35,0.303
100,660,49,0,TEXAS,100,BENTSEN  L,-0.151,0.419
100,14628,49,0,TEXAS,200,GRAMM  P,0.516,-0.152
100,14503,67,0,UTAH,200,HATCH  O,0.414,-0.055
100,14303,67,0,UTAH,200,GARN  J,0.497,-0.25
100,10562,6,0,VERMONT,200,STAFFORD  R,-0.012,-0.807
100,14307,6,0,VERMONT,100,LEAHY  P,-0.385,-0.002
100,14456,40,0,VIRGINI,200,TRIBLE  P,0.271,-0.077
100,14712,40,0,VIRGINI,200,WARNER  J,0.249,-0.133
100,10700,73,0,WASHING,100,ADAMS  B,-0.488,0.012
100,14916,73,0,WASHING,200,EVANS  D,0.168,-0.986
100,1366,56,0,WEST VI,100,BYRD  RC,-0.311,0.806
100,14922,56,0,WEST VI,100,ROCKEFELLER,-0.34,0.286
100,7638,25,0,WISCONS,100,PROXMIRE  W,-0.467,1.703
100,14242,25,0,WISCONS,200,KASTEN  R,0.237,0.007
100,14511,68,0,WYOMING,200,WALLOP  M,0.59,-0.554
100,14710,68,0,WYOMING,200,SIMPSON  A,0.296,-0.427
101,99908,99,0,USA,200,BUSH,0.437,-0.857
101,14659,41,0,ALABAMA,100,SHELBY  RIC,0.001,0.811
101,14705,41,0,ALABAMA,100,HEFLIN  HOW,-0.068,1.002
101,12109,81,0,ALASKA,200,STEVENS  TH,0.192,-0.583
101,14907,81,0,ALASKA,200,MURKOWSKI,0.319,-0.401
101,14502,61,0,ARIZONA,100,DECONCINI,-0.213,0.693
